trip_id,start_time,end_time,headway_secs,exact_times
d1952f3e-70dc-49b1-9b75-c20a683539c7,13:38:00,14:05:00,1620,0
b89bd73a-11a1-48f2-86c9-11caceb29fb4,15:05:00,16:15:00,4200,0
9c42dca6-e7fe-44c8-82fe-1fd0be481e72,17:25:00,19:45:00,4200,0
c9c2baca-930b-4cf1-832d-bcdbe4a042b5,14:28:00,14:59:00,1860,0
3c7084c5-bfd5-4aba-b706-067eac0def67,15:19:00,15:23:00,240,0
fe7f90c5-bd95-444d-9691-447d4493cb2f,17:51:00,17:58:00,420,0
90c9d5bd-b611-4208-b62a-3e85a9202f7b,07:24:00,07:36:00,360,0
7561c940-94bd-4940-8c23-658942b53a9c,09:51:00,09:57:00,360,0
16c0edcf-0c1b-4766-948b-de34328704e3,08:58:00,09:08:00,600,0
ed13197a-ae1e-4112-bccc-95948f71cef0,10:00:00,12:00:00,1200,0
0c9a5528-8b9d-477d-97db-2d8cf5f8dad4,13:03:00,13:16:00,780,0
0667183a-989b-41fa-baaf-e96590d7745b,05:20:00,07:50:00,1500,0
184dfa9c-7ae8-49c7-a4a7-85edbb113163,10:02:00,10:07:00,300,0
941e1be8-14ea-4e42-bbae-362d0ac2ea11,10:06:00,15:02:00,480,0
6e814265-97eb-4372-90b3-276c541605fe,04:30:00,05:20:00,600,0
ff3dd599-0586-4389-90f5-21aba31e5f0f,06:48:00,07:12:00,1440,0
b08853bd-5842-47dc-afd0-ed8df3478004,19:05:00,19:55:00,1500,0
b7d35ce0-47cd-4cec-ba5a-50181995a8a1,12:35:00,12:51:00,960,0
5af166f4-78cf-45f5-852f-e9bb10298366,20:38:00,20:54:00,480,0
991e6610-69d6-4ccf-9a2c-bf5f3951e428,11:08:00,11:30:00,1320,0
9c1f3bab-f55c-4464-8de7-a0a1e0ad9b87,20:28:00,20:47:00,1140,0
e1bf475f-c502-4492-af7b-384fef8b17e4,21:10:00,21:58:00,1440,0
326e78e4-a192-46f5-839f-6879b37e7055,13:40:00,14:25:00,2700,0
6ca30b99-c6ba-43c6-9280-c4f7d3f0842d,15:18:00,15:40:00,1320,0
3a88c895-5ca2-426e-add3-76ef7657e3d6,05:00:00,11:50:00,600,0
466083c9-0776-45a0-a192-dd3159076c12,20:35:00,20:53:00,1080,0
e68d5259-76f2-4e73-9e7c-c978ecd720bf,06:44:00,07:34:00,600,0
000284c1-c6b8-4272-a68d-280d5e4f12e8,19:58:00,20:38:00,1200,0
7d6496ec-fb83-48ed-b4d3-d3dc408f4dba,09:00:00,16:00:00,1800,0
b301651f-6591-4a46-8372-e5764c272fb3,16:43:00,18:01:00,1560,0
a0235775-d167-4fe5-8204-6d47ee3626c9,10:16:00,10:32:00,480,0
00f87afe-e147-4547-8614-3c560f994f70,06:22:00,08:37:00,540,0
3d4d8ded-b585-45d3-b0ce-7266df7342bb,14:41:00,15:21:00,600,0
9844213b-e25c-4fb4-82a9-e1d7eb5f4bbc,12:00:00,13:35:00,5700,0
5b90e651-d442-423b-9e18-3842a3631a0b,20:25:00,20:44:00,1140,0
1ab0490d-9678-4530-9564-9321dfb19254,12:39:00,13:14:00,2100,0
ee7056fa-6501-4342-9190-08d4d388b25a,20:25:00,22:10:00,2100,0
ef46bf8d-49c3-48ff-bee5-d8883a67e5f9,11:31:00,11:51:00,1200,0
2a61ff3e-d147-4fc8-8d65-6601ab993f63,07:37:00,08:47:00,600,0
dd6e1574-39ca-4540-acd6-a9e87bb1c0a8,06:09:00,06:53:00,1320,0
b97e0386-69bd-40a3-9a5b-881dbab394fa,19:54:00,20:57:00,3780,0
8d248749-827b-47df-9ba7-b9d7d9823cbb,14:30:00,14:35:00,300,0
59548299-9d6b-458a-8288-9dc152756b6b,06:34:00,07:04:00,600,0
f633a949-7972-4ceb-8678-198fa254451c,04:00:00,05:00:00,1800,0
944ab77d-67d3-46aa-9745-26c1af9af369,17:25:00,21:55:00,2700,0
61e0a9d4-d86a-44ea-abc0-cd9d762e1f73,20:53:00,22:13:00,1200,0
3769b859-bf5a-481e-a6d8-6bbe5f90acec,08:00:00,08:09:00,540,0
c6c85d31-0f28-41e8-a81f-548e54f5a39f,15:50:00,15:57:00,420,0
99d4538e-6cff-47a5-95c5-718b15615ec3,11:30:00,11:53:00,1380,0
070625cc-04bf-4140-8742-c670fe9ec0e9,18:35:00,19:05:00,1800,0
aefefaf2-0dbf-4736-84b4-d05272d9d9b4,11:30:00,14:06:00,4680,0
01b09bd3-13a6-4fca-b39e-06b5aa7a2cd5,13:35:00,14:40:00,3900,0
5f91be58-8ebb-43cf-9695-28ca8f401e5f,18:12:00,18:44:00,1920,0
7cf37ccf-1796-4c63-b564-142bdeb0e1f5,10:03:00,10:48:00,2700,0
5b7cf6f5-64cf-447c-aa95-d37494b7dd74,14:58:00,15:02:00,240,0
c9d8de31-8244-4aa9-b0e1-95d6339296f4,17:23:00,18:41:00,780,0
521517ba-39e3-40f7-8caf-0b2af00e1ad5,19:10:00,19:40:00,1800,0
94bfdd39-27f5-4be0-bf8d-89aef5897577,18:49:00,19:53:00,480,0
12f1e727-8f7a-46d7-b5c6-d5c76bceb9da,07:02:00,07:22:00,1200,0
0fc49aee-d505-4df7-a20b-3ba03eda2601,12:05:00,12:45:00,2400,0
c8ca20f6-f170-41da-a325-5357c0a1c893,15:23:00,15:27:00,120,0
2e9c8d6b-4a0f-430f-8276-b1c670627502,19:53:00,20:01:00,240,0
d8a7f17d-3425-49ae-9cf0-1173d4265ed3,06:30:00,11:30:00,4500,0
4bcf25db-e73d-48c5-9828-ac445357e38d,14:06:00,18:03:00,4740,0
ac62cc7b-6a9a-4b97-8467-8559cf091e8c,04:00:00,21:20:00,4800,0
73c16270-fa9d-4567-9159-9158e1e48be6,04:31:00,06:46:00,1620,0
9602357a-06bc-4f71-81a0-f6b64a34e8f9,11:14:00,13:30:00,2040,0
d775d94e-2b26-468c-9332-073a65fd6deb,04:30:00,05:20:00,300,0
d11b1383-45bc-4b41-9db0-4f75ee34a0d2,05:41:00,05:48:00,420,0
41fdbd85-8eb3-45c8-91cb-a055f383a47a,18:52:00,19:54:00,3720,0
7c93cb73-084b-463d-b79d-c0418cb0c67a,06:32:00,06:39:00,420,0
6d6ec496-3ff5-4845-a307-c39d7513546f,09:08:00,09:13:00,300,0
c372f8ab-6447-4448-97f2-0334880b3610,13:40:00,16:40:00,1800,0
963258b8-579e-4d94-a578-3dfa6eb75b2e,09:16:00,09:52:00,720,0
62a5ddac-67af-476c-a44b-940c48f123d2,22:10:00,24:10:00,3600,0
51548c54-e949-42da-8b60-ed3b1b6117a7,07:50:00,10:20:00,1800,0
912474b6-e0f6-4382-8a42-9462f4eb5db5,09:00:00,11:30:00,1800,0
d931f4dc-7264-4f1b-8da8-085236e8817a,04:10:00,06:00:00,600,0
f3f3eabd-e43a-45eb-be92-21a61c0e03a0,18:10:00,18:45:00,2100,0
9c33d26d-c0d4-4059-97e6-64cfcf3a1fdc,05:05:00,11:05:00,480,0
2fc32934-d9a5-4934-8f82-0d89ad2d0e07,22:44:00,23:44:00,1800,0
549b1491-cbdb-47e9-89ac-d513e2d5cd2f,20:00:00,23:00:00,3600,0
364b4b06-fb2c-439c-8d32-7c186b56239c,07:40:00,23:00:00,2400,0
f26d1fd5-7f04-44a8-a21f-34d11d4ac323,03:00:00,04:30:00,5400,0
991c40ad-c266-4c3c-8a43-becb5665536f,18:03:00,23:03:00,3600,0
ed19edc4-55e1-4c81-8b65-d18345df6214,04:00:00,04:31:00,1860,0
c7d0940e-e53d-494f-bed1-e52a8273c812,08:56:00,11:14:00,2760,0
ddcf6425-c2a1-4c63-8b82-bdc71ce34d95,04:51:00,12:41:00,2820,0
cb86be7a-b7ec-4dae-bbd5-5360f45a4152,04:00:00,04:52:00,3120,0
76d37637-96c6-41f5-9f27-7c2b1486b6ea,13:37:00,13:58:00,1260,0
f0e27644-d65c-4709-bb3a-dfe83e3f12a0,11:32:00,11:40:00,480,0
688f8940-09c2-4c18-ab1d-99e4ffaffdfd,15:40:00,16:30:00,3000,0
6565b9a3-272a-416f-8d77-1ca2224aa5fb,15:32:00,17:52:00,2100,0
dbf10397-0198-46e0-aedc-abe56f635263,14:15:00,20:35:00,1200,0
2f2cae03-082c-4953-a7ab-bd581f1c8e03,11:49:00,12:07:00,540,0
4568dfc3-6b6b-4f64-816a-dda1826d36a6,14:55:00,15:11:00,480,0
469e3595-3833-494f-8c4f-487090bb39f0,14:52:00,15:18:00,1560,0
4976174e-a36e-4910-bcae-06ea91f3a7c6,20:06:00,20:28:00,1320,0
d970ff9f-b3c9-4813-bc9c-52e2c37da5a2,17:53:00,18:15:00,1320,0
933adcdb-50a2-4bc4-a948-564e710c243d,04:51:00,05:29:00,1140,0
15224cc4-480e-41eb-b86b-9771f1000a18,22:00:00,24:40:00,2400,0
d42e5431-25a2-48fb-af3c-85d993db1c91,08:55:00,14:15:00,1200,0
880c110a-7315-4878-9ef8-849958943078,15:50:00,18:00:00,3900,0
13854bf3-a425-4073-afe1-a4b27d2bd7c9,12:49:00,13:18:00,1740,0
3b2248d7-ae13-4d2f-b872-88c3d08830fd,06:05:00,09:00:00,2100,0
bc919e5c-f296-4862-b761-569e55702112,04:20:00,05:50:00,1800,0
b0a8e59d-3b13-47e8-9b9c-4cfd349cdda5,09:00:00,13:00:00,1200,0
b7d6d412-7c9b-47bf-93d0-4ffef69d5a88,09:20:00,13:20:00,1200,0
19d5e192-455a-47ce-b4d7-a83d18c9c7f2,05:00:00,05:45:00,2700,0
1c09d8b4-bc5c-4094-b3d5-139737feebce,07:40:00,09:00:00,1200,0
10a6a32e-8267-4dd3-a3b8-afe2c3c96038,13:14:00,13:52:00,2280,0
49091a29-e9a1-416b-94d2-966d238cf7fc,15:11:00,16:12:00,3660,0
3488f8f1-6e0d-4d50-88dc-12f797e2ece5,11:23:00,11:43:00,1200,0
a4a7f7d9-d802-4da8-afd2-6ee1b4161e65,19:00:00,23:40:00,2400,0
722a7757-9161-42cc-a899-46f23d50ee33,13:05:00,14:35:00,1800,0
4b519302-5ebc-498e-be76-4a1c7051c90c,19:21:00,20:06:00,2700,0
c2f8c3ec-ad86-4d97-8c13-767cf64ab238,07:00:00,15:20:00,1500,0
d176b424-f7e8-4b1d-a3d5-e957db065a33,06:20:00,07:04:00,1320,0
a81b5db5-d201-4464-bc94-14344928170c,15:52:00,15:56:00,240,0
2a790671-1eff-4925-b133-a0f1e266fead,15:05:00,15:20:00,900,0
c315f410-ef4a-4b69-bcc0-58d07451d50f,07:25:00,15:45:00,1500,0
ee7e5c88-6e83-4edc-b64a-b222049583a1,18:46:00,18:58:00,360,0
33dafbe4-cb23-4812-b101-6baa1298edd4,21:40:00,22:01:00,1260,0
92536160-531f-499c-a21c-631d0b9c1e6e,09:40:00,11:00:00,2400,0
d7ba9299-45f8-43ab-8f14-3b49ffcc9f4c,14:50:00,16:20:00,1800,0
c471048d-7cff-4547-9325-1ccdd44ef947,25:40:00,27:10:00,5400,0
b94dd981-9066-4b89-bb0a-139990b3a8fe,11:10:00,12:30:00,2400,0
bbc71e49-fd04-42f6-b6f1-14c198eba1c8,22:40:00,23:40:00,3600,0
c0f02755-7b38-4c7f-99a2-6426b8157cce,24:20:00,25:10:00,3000,0
bf4b6fae-38fb-466f-bec8-7452b7ca1878,24:05:00,25:30:00,5100,0
c31b8026-7b99-48a4-941e-dbbd28fa3671,23:30:00,24:05:00,2100,0
6b30a7a7-3bb7-4f3b-a417-3a885fd20291,23:10:00,23:40:00,600,0
1c29b7f7-0c9f-40ff-9895-cae881dff911,19:49:00,19:56:00,420,0
1d9b8ec9-4614-4292-b8cb-0e892b75e575,04:21:00,04:46:00,1500,0
85897b31-755c-4e8f-95db-eda996fa2627,10:59:00,11:01:00,120,0
d41f5095-6b9a-4413-9d5e-da0034216ee6,20:29:00,21:02:00,1980,0
4cec90d8-c94e-4254-82f1-9877b758e75a,11:20:00,11:22:00,120,0
1df27f40-909c-4940-85d4-190428daf040,24:05:00,25:30:00,5100,0
b02feefb-209c-42fd-8e19-05d0f0d54ff3,18:00:00,21:00:00,1200,0
8ede881e-8afb-46d3-bd3e-0752c20d466a,22:30:00,23:20:00,1500,0
d48662f2-4791-4446-a6a8-aeee62e9bfbc,08:10:00,08:24:00,840,0
5f7206ec-a394-4dae-b6f9-54ebc1533892,05:24:00,06:24:00,720,0
26f55232-c880-415c-b1d3-2959453ffd84,15:22:00,16:42:00,960,0
6d0773af-7fda-4bf2-9158-ebce250bf1de,08:20:00,09:58:00,840,0
be6b18cb-0b44-4f80-a75a-814c02678273,11:01:00,11:27:00,1560,0
f5d002d3-8cbb-4640-b3dc-9614acefc1dd,06:12:00,06:37:00,1500,0
c86429d6-e2bb-458d-b6a5-6b014a8f87d4,07:17:00,07:54:00,2220,0
39d82e11-db47-4e4e-bfde-2fb288b3b266,14:03:00,20:03:00,2400,0
dad7ae67-0da5-457f-a092-c0a13dd84c69,10:07:00,10:55:00,720,0
7fe4ade6-4d23-44de-a4a8-b9b39a8d3a9d,17:58:00,18:08:00,600,0
71ca2b36-96d3-417a-ad19-c64b85ed42c1,16:54:00,17:07:00,780,0
5cb8f763-cfd1-48f3-af34-7e6122e80fc4,14:37:00,14:46:00,540,0
01b81696-8c50-4f3c-907f-8934e12cef4b,19:24:00,19:43:00,1140,0
5c4cb0ba-9a3f-4225-9345-3b6b4e954d38,17:27:00,17:53:00,1560,0
491f5414-6d2b-41ef-98ba-fb10174d2d8e,06:46:00,07:42:00,1680,0
e0cd7175-f875-4fe8-bcdc-cf1dc4f7f001,14:17:00,17:05:00,2520,0
106d4e21-c73e-4488-98e6-4046c8b9c8cd,16:32:00,16:42:00,600,0
eb98510c-3f34-45f4-a125-ee27ea5a9e35,07:34:00,11:38:00,3660,0
c90bd2fe-5219-4ae0-b177-b7f482238d6d,10:50:00,14:26:00,3240,0
d2ee56a3-c246-4756-88ea-a97a476ac7da,12:32:00,13:25:00,3180,0
139ba86b-81b6-40c9-9b9e-8b5899920a31,13:01:00,21:34:00,3420,0
460d06fd-429f-4eee-a724-f5ce16749c17,04:45:00,06:00:00,900,0
1f25c9a6-9541-4698-b27c-1fdb27d5be5e,04:25:00,05:25:00,1200,0
c0437baf-33ea-4439-8484-b66f168907ba,19:30:00,19:50:00,1200,0
0caa0320-ecd9-4bcb-bf10-8c3bfaaf5469,21:15:00,21:40:00,1500,0
da8990b9-4e5e-439e-a26b-d6587b7c77f1,17:18:00,18:32:00,4440,0
7981eb90-cb4e-4e3c-865f-43322b5fd995,07:05:00,08:30:00,5100,0
32b76c93-6957-4076-aa54-15236a2a0149,14:40:00,15:50:00,4200,0
f78c501f-4dfb-4759-a7b8-a254299a802b,17:51:00,18:12:00,1260,0
665ba13c-1f66-410f-bf42-23fa81bdd791,22:30:00,23:50:00,1200,0
b7250240-152a-4291-9b7f-1368823b0d88,21:32:00,21:39:00,420,0
e2b88115-4c2b-4887-bca2-1b5494d82309,14:03:00,17:47:00,1680,0
97aae9a4-c380-4ad3-9903-45766528909e,20:05:00,20:17:00,720,0
ffa9b08a-4e8b-4153-a96a-2b209b4c91a6,12:30:00,17:30:00,1200,0
03492747-377d-4014-b677-02d58e0fd5e7,04:40:00,05:10:00,1800,0
2e1c0744-c5f6-4079-ada1-cccbac4bfaca,14:30:00,17:50:00,2400,0
5217abf6-1311-4b9d-9335-a3b162388231,05:55:00,13:50:00,1500,0
29d96570-13d2-44eb-a47b-dbb9b4b45c2c,20:50:00,22:10:00,2400,0
2d72a27e-f6ca-4dbf-8d12-4c59fffda7d9,22:10:00,22:40:00,1800,0
c7886411-09e8-48c6-b9e2-86a1808abdb4,16:12:00,16:16:00,240,0
2f741e8e-10c2-4f82-b4f5-13f4e77a6190,20:28:00,20:44:00,480,0
41b51651-5e8d-492b-b607-345fe15b939b,07:07:00,07:11:00,240,0
24cd6f69-4783-42de-bd09-07f4313289a7,07:05:00,07:11:00,180,0
93c0c2d8-d8cd-4fdc-baa7-f827ccf636f5,12:40:00,13:20:00,2400,0
d6987292-0a9b-4689-9f68-7ddd0b43cf21,09:46:00,10:13:00,1620,0
4efdbc37-cdc0-49bb-b1d3-0114b0d4382c,04:24:00,06:09:00,1260,0
5884ba83-a73c-4bb0-b539-5c06a640c56a,20:38:00,22:10:00,2760,0
8dd2e981-8206-45c2-ad10-2a0db1f50a4f,06:30:00,19:55:00,1380,0
9e4458a8-73ae-44f0-935d-b7f43cc8f8a9,18:39:00,18:54:00,900,0
73e49b87-1cc3-4859-9abb-70a25ef2ee30,17:08:00,17:15:00,420,0
27ad87eb-951e-4fe7-9acb-7d093a77dad1,09:30:00,22:15:00,2700,0
72c8e774-d406-4f0b-b9ce-b5cd173c3396,10:15:00,23:00:00,2700,0
533afb51-ba0e-4b8b-a80f-7dadef9cf544,15:59:00,17:27:00,1320,0
188e7fc7-9e7b-4f44-b70a-bf95a3a2b464,08:24:00,12:24:00,360,0
b9bcc6bf-a7d0-490f-abe5-b0042741d921,11:50:00,21:30:00,1200,0
70b73b26-513a-4ae9-a387-4561148e792e,05:41:00,06:31:00,600,0
1759033e-86a5-4c53-8e4c-c1e47c2596ec,15:05:00,15:18:00,780,0
61e99073-d759-4b14-b668-ba9623767fc1,12:27:00,13:19:00,1560,0
ac8ac8b4-b128-43f9-9f9a-3bb23172cfaa,23:02:00,23:48:00,2760,0
a0058aa5-3c83-4276-9b0b-f3a0f3b83384,17:47:00,19:41:00,2280,0
9f8b9c12-75c3-41f2-bc34-7b313cde84d2,04:00:00,04:51:00,3060,0
fa78e80a-2afc-43c8-b6cf-a72c9a5e71fb,04:52:00,07:34:00,3240,0
0af86c8f-d35a-43e3-b47f-eec824e48d5f,10:00:00,11:00:00,3600,0
ce913a49-c46c-449c-822c-56d0135ba694,11:00:00,13:00:00,7200,0
5a6dde90-3af5-4332-a43a-eb16b29069e0,10:40:00,11:40:00,3600,0
320c09c2-c215-443d-8c80-57788ad1fded,19:15:00,20:00:00,2700,0
06fbfea2-7904-4f41-a4ef-3011c8be4517,08:35:00,21:55:00,2400,0
7f08e204-028b-458b-b09e-dc3f11a7bf2c,05:50:00,06:20:00,1800,0
4642d414-469f-48c6-bd24-d4d11fd2bbfb,16:19:00,17:18:00,3540,0
6d9c2952-5a97-462f-883d-0d7f90fd50be,06:52:00,12:20:00,480,0
98333557-fad2-4684-82c9-0c525ee33a71,15:00:00,17:00:00,480,0
85b76081-339f-4136-a01b-95781ff31dac,11:50:00,13:53:00,2460,0
61d9639d-d628-407d-87eb-76cd4eb6232a,04:00:00,04:30:00,1800,0
f82e1efb-6227-4262-a9df-dfa2ac0ba39b,05:00:00,19:00:00,900,0
2b5ae23b-02f2-43d7-af59-216a5fe0b79f,05:05:00,06:20:00,1500,0
ba06c0cc-1172-4d66-8e0a-7a1e83c81b5f,14:10:00,14:30:00,1200,0
f67eedd4-0b71-46c4-85d0-7291ccf2c00f,19:00:00,21:00:00,3600,0
b8e80405-ba80-48de-b513-47cd1b6c1ba8,10:25:00,11:10:00,2700,0
0f6bad3b-bbed-4faf-a8f7-479dd3d054d0,04:00:00,05:00:00,3600,0
a2db903c-df01-4bcd-8429-71c2d89ee7a7,05:00:00,17:50:00,2100,0
0b4e10b9-f56c-4702-a444-bc237c70a438,17:50:00,21:50:00,3600,0
c13be364-759c-4b1c-bb45-e8f861263e8e,17:15:00,18:35:00,1200,0
93330bb3-09ca-4453-910a-3d8e3e871e73,13:37:00,13:51:00,420,0
4a5eca0b-5c96-4e2d-aebe-3fec43454487,04:00:00,04:40:00,2400,0
4272a7a6-2a6c-4c49-b760-7f4db8128cb4,06:52:00,07:34:00,2520,0
6e6daeb4-1e0a-4907-8c99-16bd9ac56e4d,11:30:00,12:30:00,3600,0
85843912-51f6-4a65-ad47-a3e45ef03f0a,06:40:00,07:30:00,1500,0
c5467306-bba3-4546-a5e5-7d5ea4d1cd65,11:58:00,12:42:00,2640,0
01e427e2-f043-4251-8e77-f6f5c8ca44dd,12:00:00,12:26:00,1560,0
724a4720-0575-4595-bbb6-c08b80d92b30,12:07:00,12:17:00,600,0
adf0ae0e-63a6-4b6e-8aba-e7c09f564de9,09:52:00,10:17:00,1500,0
ffdc87be-41ac-482e-bfa3-4a4991a31ac8,09:14:00,09:53:00,2340,0
5d5fd62d-21f0-41d3-bfa8-4f38f73ac7f1,13:30:00,14:03:00,1980,0
4d81566f-bfb4-42e0-9484-86c9765efecd,22:22:00,23:02:00,2400,0
f9d24af4-acc4-4b97-8600-ac0f83fe7869,19:12:00,19:44:00,480,0
16ac4e4d-8401-47b1-b70c-bb2889a0d058,12:14:00,12:46:00,1920,0
6306f9f6-efbd-4b7c-8465-b9a8031aa644,14:31:00,14:52:00,1260,0
c8da8b4e-e563-4065-bb10-86e973c90984,19:41:00,21:51:00,3900,0
920a0843-0691-4202-824e-0dcd8d964849,15:03:00,18:13:00,2280,0
ed321f2f-b1e1-455d-a44f-6ab46f57d7c0,21:00:00,22:30:00,2700,0
3e3c332e-212c-41a5-a86d-3be80dd759dd,21:12:00,21:26:00,420,0
d4ede1cf-4370-4ea4-8af3-a4b06f4db741,14:40:00,16:00:00,1200,0
9d34f209-7746-466d-a5b8-6f18ba9af4f6,08:10:00,08:24:00,420,0
490baa57-1bcd-4893-a24e-cae96e50d550,05:50:00,10:30:00,1200,0
800a8ca4-96e3-4a5e-baa1-b294ec4144b5,06:00:00,10:00:00,2400,0
55ee8f08-1420-4f3f-b7e9-dc734f07dde4,05:28:00,05:42:00,840,0
328e32c5-a685-49ab-b854-173f29d7fbdb,04:30:00,05:32:00,1860,0
9b98e75e-db13-45a1-aaa0-331a6131f98b,17:05:00,19:33:00,2220,0
7dff1069-db00-486f-8a0c-9fb40a118e52,12:45:00,13:05:00,1200,0
eb0b7128-1b99-4d41-a332-1b5152d270da,13:40:00,17:00:00,2400,0
627fd211-5900-4383-9416-3a80cb431760,05:35:00,06:00:00,1500,0
1bc1e83b-0056-4cf3-b31c-677a4c9d3ae7,13:55:00,14:10:00,900,0
eb17f6a6-775b-47f9-b919-6a5a872e2b8f,25:10:00,25:40:00,1800,0
e2c00fb7-7e00-44c1-b1b9-8cce4fc45558,13:16:00,13:27:00,660,0
dd50658f-8f5c-444d-8ec6-a17707d73d0e,07:40:00,11:58:00,2580,0
99daba74-19c8-4d38-8f80-55d26e74239f,13:15:00,13:26:00,660,0
e2227f26-e7b3-4d29-9a68-7c306da61447,22:00:00,25:20:00,3000,0
8c673d32-992a-4e99-9c1f-5f2f3c02f5b9,06:00:00,19:25:00,1380,0
2c78e535-577f-4399-beda-fcbbd66241d0,13:30:00,19:00:00,1800,0
3d296754-e1aa-4fd3-8b88-7a7639474ff1,11:43:00,12:27:00,1320,0
332d1f0c-3cb0-4f4c-a279-5364d2446fe1,16:42:00,18:07:00,1020,0
b9dda244-34b8-43f8-b510-267835b52e92,13:00:00,18:30:00,1800,0
65c39825-88bc-4eb3-a475-7724e15a896d,13:53:00,15:03:00,2100,0
8ca76c34-66a2-4c14-b27f-45e3aa9f5514,09:15:00,10:45:00,900,0
94fa0228-e2d6-4a37-b92f-7fc9e77098fc,06:50:00,08:20:00,900,0
63afc4b1-79ce-4d65-9687-9991cba50c56,21:00:00,22:00:00,1800,0
56f5c2df-2acb-4195-8219-ca4d00f4de3d,21:00:00,23:15:00,2700,0
f7e5bab0-96fe-4436-84d8-ff113bffe419,04:45:00,05:00:00,900,0
6bb68013-d9d1-47ef-9e4c-9fc849098bee,20:36:00,21:00:00,240,0
6c670c53-b7b1-4d49-8d84-cd877759c985,21:00:00,21:27:00,1620,0
46d8fb80-968a-4197-b1bb-92361500e71a,17:40:00,19:00:00,2400,0
a626c2b9-dfbf-4464-afa0-5f2a3bcb059e,09:53:00,13:13:00,2400,0
6de67ea6-b1c6-467f-be7c-d999a2f16e61,18:30:00,19:30:00,900,0
cadcb8c7-2852-45aa-8740-694c12aaf98e,19:33:00,21:35:00,3660,0
0f97abe9-48a9-43c7-9f3a-706adcf2e772,20:05:00,21:25:00,1200,0
566d122c-d282-4642-b46d-b8c155670898,11:00:00,11:09:00,540,0
62cf6db3-6feb-4254-a995-4eabf928759c,17:00:00,18:00:00,3600,0
ee18b1f0-a6c1-48e4-8511-7fa6be616b87,12:23:00,12:59:00,540,0
b712c2af-f5f3-468d-89a7-c92379a5cf58,08:00:00,09:00:00,600,0
cb9cd21f-8e54-4518-8848-8435e6e1a7e0,19:36:00,19:44:00,480,0
b362f9df-6c8c-4ebd-ae54-47c8f731f662,07:35:00,07:50:00,900,0
96e90e18-39e3-4063-a90f-414871cb9c15,07:34:00,07:45:00,660,0
6a9ca426-527b-414d-80a9-3b4cc786e6b1,05:00:00,06:00:00,600,0
7f89a8a5-4d37-4b35-8dec-b57373bd81b2,15:02:00,17:32:00,360,0
1266b31b-961f-4be3-b37c-a6629e0aca11,18:00:00,19:00:00,900,0
47171865-7fd0-466c-9a7e-6b5554a2f1b3,04:00:00,06:00:00,1200,0
9bf6dbd2-205d-49d3-9319-d76ae272d9f0,05:50:00,07:05:00,1500,0
d3899188-d193-45c0-b899-e19645b6b1e7,21:00:00,22:00:00,1800,0
e0756c47-518b-4382-a31f-b82fb06cf009,18:13:00,20:28:00,2700,0
c9ff76ea-df14-437d-8e3a-57aaa3f009f2,08:20:00,08:39:00,1140,0
03ff5bcf-cac8-499d-82fb-8659482896db,18:00:00,20:20:00,4200,0
03b686c4-da98-405e-b72e-4bf6b5439f34,04:22:00,04:41:00,1140,0
a5c93031-de14-49b0-a55d-57db13399bd0,06:00:00,12:04:00,1680,0
e8c89b24-a1e8-4142-b0db-c9a995b903a4,05:50:00,06:40:00,3000,0
34e09c84-9444-4f60-bf36-2f11da8ef8fe,15:43:00,16:09:00,1560,0
d1a6dbaf-e885-4e23-906d-0234d19c9f19,14:53:00,17:01:00,3840,0
f14fc630-0aa2-42c9-90f4-8e77ecef0979,17:34:00,17:38:00,240,0
a166ae4d-95ce-4ae8-a3c3-f731a6e8aeae,06:40:00,14:08:00,6720,0
577740e4-2951-4f35-b642-1d860fd332f3,19:23:00,21:08:00,6300,0
2d706b25-60dd-4d66-b43a-341f5c19d4de,07:56:00,10:50:00,3480,0
3ac6c945-c853-4f1d-b1bd-842ef1c8acd5,16:46:00,20:50:00,3660,0
ef4b0c7c-bbc7-40ff-9339-513f0605c4a2,04:00:00,09:30:00,3300,0
65659db3-1a8d-424d-9caa-64f306e3f5f3,05:55:00,07:00:00,3900,0
a5fea3b7-ec97-4654-ba24-18b59e9257d0,06:00:00,12:00:00,3600,0
716169bc-62e3-4796-9e79-47a8a78c6256,04:46:00,05:03:00,1020,0
a553ac49-48b8-4b19-b51e-55f48d0be361,19:38:00,19:41:00,180,0
7073fa2a-15d9-4c58-a6f1-ef4d0c6979bc,06:42:00,06:48:00,360,0
d073ffbe-87da-4fc2-b6c5-f2a334acfca6,11:35:00,11:50:00,300,0
742346f2-8ac3-4f3c-9884-ebb38d6a885a,07:12:00,08:48:00,720,0
35314603-ba12-4004-9f29-9431c50a7308,23:50:00,25:00:00,2100,0
72fa3bf1-01f7-4e02-a605-20ca516083f1,10:36:00,11:01:00,1500,0
b91cd1e8-9a07-440f-979b-89df0c5f37c8,18:00:00,19:20:00,2400,0
c84b8b20-9fe0-4960-afd3-9483b9a7baa1,05:00:00,05:20:00,1200,0
bdc85e71-828b-4799-8d9b-84fb6920680f,20:03:00,20:38:00,2100,0
405ef4de-534a-453d-85da-989cd45caf87,06:50:00,07:50:00,1200,0
3b02e0c1-8dc5-48a0-97af-873c617f0084,06:30:00,18:30:00,2400,0
ef5e17f9-d98d-40f6-8027-2a94164a45bb,20:00:00,21:00:00,3600,0
4e46483b-769c-477f-92f8-29f0a52a39f4,04:45:00,06:15:00,1800,0
