trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
63407c5a-3ee6-489f-aa92-a978b1351722,O0202AAA0A,S_REG,Castelo,202,0,bvj2
2326724d-79dc-49b7-926c-54b12bc2879c,O0383AAA0A,S_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
6be8997d-5a12-474f-b602-4f9e838b38f9,O0685AAVBA,U_REG,Méier,SVB685,0,jgyw
0c08fab1-c529-4137-bcb6-f5d80e34c18b,O0652AAA0A,U_REG,Circular,652,0,s14y
4229afc8-eebf-4b8e-a4f9-4eaef8ffa60e,O0585AAA0A,S_REG,Largo do Machado,585,1,0z1a
585239b5-dbdc-48ef-9a00-ccf997296774,O0651AAA0A,U_REG,Circular,651,0,lzmk
a8c94a9a-1d21-4913-9141-bca45c7c4bd9,O0165AAA0A,U_REG,Terminal Gentileza,165,1,u0s0
1746db3d-0e33-49b4-ac9b-5dd6f1c0bb90,O0868AAA0A,S_REG,Campo Grande,868,0,sz5w
522403e0-78ad-4504-8044-e075bb1eb02c,O0908AAA0A,U_REG,Terminal Deodoro,908,1,61z8
1a52675d-4922-42ab-952a-9ec5578aa8ac,O0868AAA0A,S_REG,Urucânia,868,1,4cwq
a36cbe8b-41b4-49a8-a342-1ccd7981188b,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
ad9ff38b-5a8b-469d-9db8-4f02b7ae922a,O0840AAA0A,S_REG,São Fernando,840,1,6a8e
afeee4eb-9cef-4b4d-a50c-0902d3d86284,O0842AAA0A,S_REG,Paciência,842,1,s888
b711cf05-89fd-4001-8347-9e55c529ade4,O0840AAA0A,S_REG,São Fernando,840,1,6a8e
3a6358a3-cf5a-4083-850b-eaf741f6693f,O0840AAA0A,S_REG,São Fernando,840,1,6a8e
6ba8566b-57bb-429f-8bd9-5f40d0a3023c,O0312AAA0A,U_REG,Candelária,312,0,dk5r
bb6ad700-2784-4eb4-a1cb-d197838ec328,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
55dc98fc-4a38-46ab-98d4-934431256647,O0737AAA0A,D_REG,Cascadura,737,0,i074
077e221a-9b6c-4f12-9fca-8d2b3c9416ba,O0309AAN0A,S_REG,Terminal Gentileza,SN309,0,kdut
5fbe8d13-476f-4dc2-bebc-6810d9e433a8,O0309AAN0A,S_REG,Terminal Gentileza,SN309,0,kdut
e31e1eda-d93a-41cd-a54c-dc9bcdbb52cf,O0249AAA0A,D_REG,Carioca,249,0,w0m5
ce33fe51-dd66-43c2-a88d-09d16a3fac66,O0415AAA0A,U_REG,Usina,415,1,wpd1
cb952017-6138-4247-ae7b-4608e1670ffd,O0321AAA0A,U_REG,Castelo,321,0,23wj
90da53b8-0a21-4107-84e2-a9f95296094c,O0794AAA0A,U_REG,Cascadura,794,0,p9es
71f152a8-e638-40c5-a585-a76c300827f6,O0842AAA0A,S_REG,Campo Grande,842,0,zppc
e00c1311-70b2-48b1-939a-ea2fee514937,O0110AAA0A,S_REG,Leblon,110,0,8hfi
881fc925-4445-428b-a9bb-7c7e1a51aebc,O0163AAA0A,S_REG,Copacabana,163,0,446r
b7ab0df9-0aa3-4537-b5b1-4023cbf4b25b,O0855AAA0A,S_REG,Terminal Deodoro,855,0,tc4u
8ab53708-79ad-453f-a834-6876c3d8c612,O0805AAP0A,U_REG,Terminal Alvorada,SP805,1,822y
19c5f5ab-04b2-4c7d-a0d3-59c6ec2545bf,O0678AAA0A,D_REG,Vila Valqueire,678,0,82xo
792e5d41-7f79-4d20-a7dc-0aaabed78d55,O0472AAA0A,U_REG,Triagem,472,1,l6yr
f93bd25a-402c-433d-88bb-6dc2bd8602e3,O0202AAA0A,D_REG,Castelo,202,0,bvj2
cd2a1aac-4048-462a-acce-e6d421d3954f,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
23abb55b-cbf4-44d6-bd5b-19b2b6dbcccc,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
e2f36aa4-3e66-4dea-b37c-1b08fab17bf2,O0232AAA0A,U_REG,Castelo,232,0,9ptt
b0f9b234-2832-4bee-8068-20d8fab19596,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
012b20bf-a54a-4974-8c7b-f3df83fd126f,O0350AAA0A,S_REG,Castelo,350,0,kk11
08d360f6-3ef7-43e2-83d1-46781b706503,O0685AAVBA,U_REG,Méier,SVB685,0,jgyw
5ae2ed83-8368-4c73-9d20-f4a9a6e34a3c,O0202AAA0A,S_REG,Castelo,202,0,bvj2
351c1551-f9cb-4bb2-bb49-05fd6e6c0493,O0840AAA0A,S_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
c6aaa6a3-3765-46df-b673-dfe66e3bba40,O0312AAA0A,U_REG,Candelária,312,0,dk5r
4bb5993b-afe1-430d-affe-c324c30158aa,O0678AAA0A,D_REG,Méier,678,1,4wtm
52b5ff36-1ecc-420d-b259-f73030243c7e,O0731AAA0A,U_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
65825734-03ba-44cb-bb73-a420333e4794,O0350AAA0A,U_REG,Castelo,350,0,kk11
7969ec0e-6f4e-46d3-bc96-317188f1aaa8,O0383AAA0A,D_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
bb5f8cd7-f056-4993-a314-e39c2a1c5e63,O0350AAA0A,S_REG,Irajá,350,1,on6n
4fa1ebbb-f2aa-452e-b798-65642c4cff45,O0731AAA0A,S_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
cb4afee9-f740-40ce-ab37-7ab93417360c,O0638AAA0A,D_REG,Saens Peña,638,0,ir41
0a00ce61-631f-435e-9263-b7361ea66129,O0794AAA0A,U_REG,Cascadura,794,0,p9es
6c33647f-2b0f-4d16-9c4f-97adc01e4ca7,O0678AAA0A,D_REG,Vila Valqueire,678,0,82xo
5b7cf6f5-64cf-447c-aa95-d37494b7dd74,O0415AAA0A,U_REG,Usina,415,1,wpd1
94bfdd39-27f5-4be0-bf8d-89aef5897577,O0202AAA0A,U_REG,Castelo,202,0,bvj2
6737943a-70f6-40e3-8dad-527743f5ecea,O0110AAA0A,S_REG,Leblon,110,0,8hfi
f5d77f6c-2196-4bc5-8edd-1669bee23956,O0685AAVBA,U_REG,Méier,SVB685,0,jgyw
4a11e49f-3a9d-4464-8ba8-cae4896ff81f,O0202AAA0A,D_REG,Castelo,202,0,bvj2
9a2a46a1-8986-4199-bb18-c5e513e262a9,O0163AAA0A,S_REG,Copacabana,163,0,446r
5c496144-724b-46c4-a1d5-17f8508542f0,O0731AAA0A,D_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
e9b12f92-e798-4277-899c-89ab006b0a0d,O0638AAA0A,D_REG,Marechal Hermes,638,1,4c0e
d83e3b8d-1e44-4af3-ad20-05ea2c2d33f5,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
548bfdfc-af17-4bff-8142-0a1c0d59f4e2,O0606AAA0A,D_REG,Terminal Gentileza,606,0,825u
d8d283d2-f479-4db9-b7da-f0a96244362c,O0350AAA0A,U_REG,Irajá,350,1,on6n
84410e39-d59d-48e1-b84e-9726d74919a4,O0296AAA0A,D_REG,Irajá,296,1,jsb9
31e719f8-b8c1-47f5-8200-ee4395b69650,O0796AAA0A,D_REG,Campo Grande,796,1,bpq0
dd6e1574-39ca-4540-acd6-a9e87bb1c0a8,E2303AAA0A,S_REG,Carioca,2303,0,8739
7ac351b1-414a-475e-a028-6926f9d9384c,O0309AAN0A,S_REG,Terminal Gentileza,SN309,0,kdut
c03c26d7-08b4-424a-8eaf-74a72937c41a,O0737AAA0A,D_REG,Cascadura,737,0,i074
81ed48b7-55f7-4171-8f90-24f980ee3a14,O0737AAA0A,D_REG,Cascadura,737,0,i074
f35faae0-8006-4d62-a3d5-57ae85d090cc,O0585AAA0A,U_REG,Largo do Machado,585,1,0z1a
bef81395-14d2-41f0-8396-e4e58a75444f,O0165AAA0A,U_REG,Terminal Gentileza,165,1,u0s0
c2e57064-de5a-4c47-ba70-25d43156a30e,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
6c107989-da53-4937-bb9f-9f2793c03146,O0908AAA0A,U_REG,Terminal Deodoro,908,1,61z8
6f782d07-46b8-4632-95a8-79a85dfeb4fc,O0908AAA0A,U_REG,Terminal Deodoro,908,1,61z8
f3a2c65c-9e76-47f9-b0e2-d6fde623f921,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
af9195df-eaaa-40df-810e-31926dd07f31,O0855AAA0A,S_REG,Terminal Deodoro,855,0,tc4u
296ca9fa-d44f-48ac-94a1-60600bb1a842,O0925AAA0A,S_REG,Bancários,925,0,O0925AAA0AIDU02
4466416b-ac39-40d0-ab63-3c156b415519,O0338AAA0A,U_REG,Taquara,338,1,lpl7
796f0076-baf4-4131-b371-44c315aa1da5,O0685AAVBA,U_REG,Irajá,SVB685,1,dbod
3124ad77-ad5d-4bb0-b116-d0074751130e,O0350AAA0A,S_REG,Castelo,350,0,kk11
fe134166-68bd-4ded-b2bc-d3e9bfa3805f,O0232AAA0A,U_REG,Castelo,232,0,9ptt
e493841a-50ed-418e-92ae-a6881b5dab29,O0840AAA0A,S_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
faaba844-1946-4c07-b0c7-0d2cff6cc910,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
b7a7a988-8a8d-4d4b-a5ad-0f2bf0926657,O0202AAA0A,S_REG,Castelo,202,0,bvj2
3a994b7e-b4db-4d5e-aefb-0bef6829f555,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
6bd61af8-dcdf-4652-91ee-7953aa0221f5,O0321AAA0A,U_REG,Castelo,321,0,23wj
9de42d59-4352-4d39-8a3f-b67b34b1ed1f,O0805AAP0A,U_REG,Terminal Alvorada,SP805,1,822y
10eccd08-6c4f-44c3-a3d5-9d32237b63cd,O0312AAA0A,U_REG,Olaria,312,1,v2mp
b9957bfb-fae1-48a9-a3d2-b3075171daec,O0638AAA0A,D_REG,Saens Peña,638,0,ir41
f83ff070-0332-4385-9e14-680035c30811,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
0261e799-9237-4971-b783-b61083625c65,O0794AAA0A,U_REG,Cascadura,794,0,p9es
d136ff1f-1782-43a3-9ac3-a1bb783216c0,O0110AAA0A,S_REG,Leblon,110,0,8hfi
79900890-6a3e-4efe-84e4-bddc98e7bdea,O0737AAA0A,D_REG,Cascadura,737,0,i074
c843b201-273a-409d-817a-23146cbd65a4,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
1dd7ec87-33af-4ea6-a7f0-e636c1c9d49b,O0415AAA0A,U_REG,Usina,415,1,wpd1
208e4fe6-6282-4e30-abd1-9fde165d4e5e,O0415AAA0A,U_REG,Usina,415,1,wpd1
6f6d79b9-4fb1-4b49-b5be-06bf098a7e37,O0538AAA0A,U_REG,Leme,538,0,ocqg
bc83be8d-ca4c-423d-bf48-24992a0b9c19,O0840AAA0A,S_REG,Campo Grande,840,0,ca605609-4f8c-4e75-a384-02baa71ff896
4bf9850b-c74e-4c62-90b6-aa78fdc4ff5d,O0163AAA0A,S_REG,Copacabana,163,0,446r
80fe923c-e307-4d49-a028-1c66b4359087,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
e74bf4ff-34fd-455b-bea8-5686eda8d0af,O0325AAA0A,U_REG,Castelo,325,0,986i
4ad6d2b5-bd16-49e5-a35d-89a7d67fff80,O0202AAA0A,D_REG,Castelo,202,0,bvj2
6ac9a51e-a936-486b-826a-4f3005d34602,O0232AAA0A,U_REG,Castelo,232,0,9ptt
0d0da8c8-55a3-42a5-b9ae-b65a9412080a,O0383AAA0A,D_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
8862d31f-ca2e-45b1-81ec-18ce38b3eb73,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
c3db26b7-73a9-4e8a-90b5-079c7729de93,O0774AAA0A,S_REG,Madureira,774,1,n7a5
09d93065-0bb6-4df6-87f1-2c15f678d08e,O0774AAA0A,S_REG,Madureira,774,1,n7a5
05b5d6c2-be11-4636-b530-96b0b7f5816a,O0685AAVBA,U_REG,Méier,SVB685,0,jgyw
8bbdb91d-9eef-4f4d-b047-24b448133e15,O0202AAA0A,S_REG,Castelo,202,0,bvj2
69fc16dc-e832-4802-8c42-b735820a0f8f,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
a0961040-b12e-4a4b-91ae-2cc9653bcada,O0638AAA0A,D_REG,Marechal Hermes,638,1,4c0e
b421d8b5-ae11-493a-9369-a880a449fef4,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
b8d0cb9e-a1f5-4117-814e-8b018d8af615,O0855AAA0A,S_REG,Terminal Deodoro,855,0,tc4u
b98c7d26-1b2d-4719-8739-21f61cad1bd6,O0794AAA0A,U_REG,Cascadura,794,0,p9es
daa3a615-3e06-44a0-af8e-fd0d9fce96de,O0857AAA0A,D_REG,Terminal Campo Grande,857,1,040z
c0207e26-be6e-4c49-9860-4c9dfc5608e3,O0835AAA0A,U_REG,Largo do Correia,835,1,O0835AAA0AVDU01
106d4e21-c73e-4488-98e6-4046c8b9c8cd,O0415AAA0A,U_REG,Usina,415,1,wpd1
b5c28c19-e93a-4c54-b845-0fa7a8ca3b48,O0826AAA0A,D_REG,Campo Grande,826,0,23xf
a4b36bdd-f453-473d-8bd9-1f6af0855bc7,O0826AAA0A,D_REG,Carobinha,826,1,w3e5
126e897b-c11c-488f-ac35-edfd821655a3,O0777AAV0A,D_REG,Padre Miguel,SV777,1,O0777AAV0AVDU02
c6d4b376-78eb-4ef1-99ce-5a7098efaaba,O0835AAA0A,U_REG,Terminal Campo Grande,835,0,O0835AAA0AIDU01
8c688d34-e997-4569-ab4e-74b7cb374608,O0838AAA0A,U_REG,Terminal Magarça,838,0,O0838AAA0AVDU01
45c69fcc-8b39-41ce-bc95-7482c7846f35,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
2c3391e7-10ce-41df-991f-af7b2cc7476c,O0838AAA0A,U_REG,Terminal Campo Grande,838,1,O0838AAA0AIDU01
a9f4ebb8-4992-4e17-9fac-503c5f805813,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
f2142a3b-e470-4640-8859-1f6483a47138,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
a160e360-192e-44ad-9ec9-8eadf093fc55,O0538AAN0A,U_REG,Rocinha,SN538,1,96cu
d43c07e2-f012-455f-9d98-9900d08b54a8,O0538AAN0A,D_REG,Rocinha,SN538,1,96cu
9d4efb17-acdd-4a8e-b3a7-73ab5865d90b,O0538AAN0A,S_REG,Rocinha,SN538,1,96cu
9ce69356-9af1-44a1-9aa3-7e63c8c882f1,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
1897b97a-9cf5-4748-b89e-5b6d54245349,O0908AAA0A,U_REG,Terminal Deodoro,908,1,61z8
aecd840b-6ad1-4be1-8244-305cf034a82e,O0868AAA0A,S_REG,Campo Grande,868,0,sz5w
621a0d3f-6ca8-4fc3-be4a-2a2a6398e648,O0868AAA0A,S_REG,Urucânia,868,1,4cwq
f9c44bc9-fcd0-4789-9d1d-845891465e4d,O0868AAA0A,S_REG,Campo Grande,868,0,sz5w
b5984ab3-b604-4d94-ae58-2acf5889aff5,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
4518b2ff-45fd-4aba-80db-190b30f1a7b7,O0731AAA0A,U_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
01a7efcc-d444-48f9-803a-2ec4292eae3b,O0777AAV0A,D_REG,Madureira,SV777,0,n2uk
a21c8535-a8ca-4127-9b4d-8a97cb11b411,O0790AAV0A,D_REG,Campo Grande,SV790,1,dsy1
5648ba5c-c6cd-4671-b01d-7f6be86ff646,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
8db46328-d24f-494b-9706-57f25ac0db71,O0805AAP0A,U_REG,Terminal Alvorada,SP805,1,822y
6ee9eb5b-8a8e-408b-a3a2-773cef3745b3,O0110AAA0A,S_REG,Leblon,110,0,8hfi
ec62d310-248e-400e-9f8f-df665ea62e29,O0232AAN0A,D_REG,Lins de Vasconcelos,SN232,1,O0232AAA0AVDU01
af014942-9095-4263-82f1-883bdeedb2e7,O0232AAN0A,S_REG,Lins de Vasconcelos,SN232,1,O0232AAA0AVDU01
ee2cfa0a-e476-4b65-b136-f9b8650cf95c,O0163AAA0A,S_REG,Copacabana,163,0,446r
22750573-953f-4d50-80d1-c46f9a3f4b9d,O0338AAA0A,U_REG,Taquara,338,1,lpl7
cf9b12ed-3215-46d3-abf5-ac33fb0750c1,O0202AAA0A,D_REG,Castelo,202,0,bvj2
639d8fc5-32ee-4692-aaea-904d72742752,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
2247eb8e-a544-4183-9bcb-048fe8d7cea6,O0312AAA0A,U_REG,Olaria,312,1,v2mp
59e82086-5c5a-4ee7-a40e-9a2238ec70a4,O0117AAA0A,D_REG,Cosme Velho,117,0,o7sz
133daf52-f68c-4fcd-9217-b0adb3ae527f,O0678AAA0A,D_REG,Vila Valqueire,678,0,82xo
454d55c1-37c5-4f8b-899d-07eaa216cd6d,O0678AAA0A,D_REG,Méier,678,1,4wtm
804ad318-21c9-4cd9-b0d0-382364814a4c,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
c73601ac-ea63-4e8b-b5d9-a88401b44392,O0232AAA0A,U_REG,Castelo,232,0,9ptt
fa67413c-daab-4de6-960a-8109a757adaf,O0840AAA0A,S_REG,São Fernando,840,1,6a8e
c78387a1-bc0f-4bf9-a2da-685cd7625a6f,O0842AAA0A,S_REG,Campo Grande,842,0,zppc
4efdbc37-cdc0-49bb-b1d3-0114b0d4382c,E2303AAA0A,S_REG,Carioca,2303,0,8739
ccc7aaaa-f5da-45e1-b514-00ae489fb606,O0321AAA0A,U_REG,Castelo,321,0,23wj
a6818d95-b861-4297-bf8f-dc58414b43e4,O0754AAA0A,D_REG,Terminal Deodoro,754,0,jbfa
8020e3dc-0512-4104-b6c1-34afd2c10a2f,O0737AAA0A,D_REG,Cascadura,737,0,i074
85b76081-339f-4136-a01b-95781ff31dac,E2303AAA0A,S_REG,Carioca,2303,0,8739
0957ba04-1ae2-4b33-be63-a9c6ab5dcc6d,O0629AAA0A,S_REG,Irajá,629,1,ue02
fa61d920-e79c-4c63-a22b-c250e6bbd131,O0629AAA0A,S_REG,Saens Peña,629,0,pttw
61d9639d-d628-407d-87eb-76cd4eb6232a,E2303AAA0A,D_REG,Carioca,2303,0,8739
260d359d-0158-40ca-8f4c-f8b77ffd02d3,O0202AAA0A,S_REG,Castelo,202,0,bvj2
aa26a046-6206-4555-a89e-25891186a9bc,O0383AAA0A,D_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
485592c9-05d6-4a88-a839-c89f940f8a36,O0855AAA0A,S_REG,Terminal Deodoro,855,0,tc4u
0ff28c33-dc08-42dc-a2bc-bbb02440733a,O0110AAA0A,S_REG,Leblon,110,0,8hfi
0313cf56-2937-4012-9f57-4372c80de19e,O0794AAA0A,U_REG,Cascadura,794,0,p9es
d3c4271f-9e21-46fd-83d4-3fbf05f6a12e,O0163AAA0A,S_REG,Copacabana,163,0,446r
1396c90a-8741-45a0-8a42-914dd3dcac72,O0202AAA0A,D_REG,Castelo,202,0,bvj2
20a29dc6-a5c6-45de-aae6-743a0a52f1ff,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
ed5a8f0b-22b6-40c1-bdfb-cebb0468f333,O0842AAA0A,S_REG,Paciência,842,1,s888
1c29b7f7-0c9f-40ff-9895-cae881dff911,O0415AAA0A,U_REG,Usina,415,1,wpd1
da60ec89-c23d-43e0-b9e1-1cf71534a722,O0756AAA0A,D_REG,Metrô Coelho Neto,756,0,O0756AAA0AIDU01
6ee3dd35-4b23-4ed6-b7fd-fcd0f8d84b1e,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
2ce87637-06b5-40d2-b5c1-b701697b01ed,O0857AAA0A,D_REG,Terminal Campo Grande,857,1,040z
119973b4-e64c-4cba-9072-567cde4a3091,O0731AAA0A,U_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
38b90cb5-4395-4403-83e9-14a8e7d0aa87,O0731AAA0A,S_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
39cdb8b3-6a70-4d68-9f59-7c38c6e497e6,O0338AAA0A,U_REG,Candelária,338,0,dl64
1bb238d0-cb6b-4fd3-b8d9-f1333ab6607a,O0731AAA0A,D_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
c0a5821d-b3a2-4db5-9394-94d7fa6532cb,O0925AAA0A,S_REG,Bancários,925,0,O0925AAA0AIDU02
15f3cafb-ad36-4176-9886-191e4d78a099,O0925AAA0A,S_REG,Aeroporto Internacional,925,1,O0925AAA0AVDU02
cbf0eece-da78-4604-b033-59aec30d996e,O0805AAP0A,U_REG,Terminal Alvorada,SP805,1,822y
4555d726-2cd5-459d-970b-33f81e5f9f90,O0538AAA0A,U_REG,Leme,538,0,ocqg
6d6f0edc-04d0-4073-a2aa-6e58fdde28fe,O0324AAN0A,S_REG,Ribeira,SN324,1,vdjk
2422e7e6-97f3-4c27-a247-eb5b540a31d6,O0848AAA0A,U_REG,Monte Santo,848,1,2u43
0714883e-fb72-4af2-92e8-822e3ec49500,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
df3e8ce2-768f-4537-946e-210bb0bca984,O0678AAA0A,D_REG,Méier,678,1,4wtm
2c213091-14e0-472c-aa62-d9a47dbc944b,O0842AAA0A,S_REG,Paciência,842,1,s888
382ab24e-6654-4f64-acc3-2757056c1831,O0232AAA0A,U_REG,Castelo,232,0,9ptt
797bcade-f57a-4f59-8e45-7945c53fa39c,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
adc6dc95-7458-47f8-ac8e-9cc3051282cf,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
a60fc830-7d07-4a95-990a-e245add84a16,O0343AAA0A,U_REG,Candelária,343,0,nyir
cdfcd5d9-fb07-44c4-803a-956e10a2f200,O0786AAA0A,D_REG,Cascadura,786,0,20499ff4-30d6-456b-9bd8-22499cef7898
a1035b47-dce7-4a3d-88a6-40212766c577,O0908AAA0A,U_REG,Terminal Deodoro,908,1,61z8
897b2e46-7362-4f32-ab25-8fde2151348f,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
4613856c-c77c-4e3d-acd7-c1a75f75bf28,O0548AAA0A,U_REG,Metrô Botafogo,548,1,ugt3
f2f126da-40cd-4d0e-87f0-3d86980ea346,O0202AAA0A,S_REG,Castelo,202,0,bvj2
65d05d67-3943-43a4-87ec-445c2e144ae3,O0321AAA0A,U_REG,Castelo,321,0,23wj
79eabbbd-39e9-46ff-97fd-0763446a4f3c,O0312AAA0A,U_REG,Olaria,312,1,v2mp
5e444e06-f95b-48e3-a926-a3f2da77c803,O0840AAA0A,S_REG,São Fernando,840,1,6a8e
3e163d7e-9936-440f-ae4e-fc6c86a58a1f,O0842AAA0A,S_REG,Campo Grande,842,0,zppc
58427f7e-ce11-472e-9832-a283cc293cfb,O0606AAA0A,U_REG,Terminal Gentileza,606,0,825u
36f72f25-1d36-4689-842c-f4bd6aa49c0d,O0350AAA0A,U_REG,Castelo,350,0,kk11
13e66d4b-20ff-4c63-811a-c559a9e9c937,O0383AAN0A,U_REG,Realengo,SN383,1,4idt
c5025a37-681f-4f21-93a9-e79c3c979af8,O0350AAA0A,S_REG,Irajá,350,1,on6n
cf84aa8c-af49-4b8e-a452-3a96d68aaeba,O0350AAA0A,U_REG,Irajá,350,1,on6n
920a0843-0691-4202-824e-0dcd8d964849,E2303AAA0A,S_REG,Carioca,2303,0,8739
454674c1-b716-49f4-94ec-19c9bd0c30fc,O0388AAN0A,U_REG,Cesarão,SN388,1,95vp
1cf6f56d-68be-46a9-bb39-f814c341c0f7,O0388AAN0A,S_REG,Cesarão,SN388,1,95vp
b2beea98-a1d7-4e30-8f94-ada49c4ecf5c,O0388AAN0A,D_REG,Cesarão,SN388,1,95vp
328e32c5-a685-49ab-b854-173f29d7fbdb,E2303AAA0A,D_REG,Carioca,2303,0,8739
0fd7b8f2-5104-421f-b560-3465817efbe0,O0737AAA0A,D_REG,Cascadura,737,0,i074
8084a667-96f3-4217-905c-a0f241471636,O0388AAN0A,U_REG,Candelária,SN388,0,9ann
a56eb1c9-be78-4056-a4a1-fc8b98fc5f3e,O0388AAN0A,S_REG,Candelária,SN388,0,9ann
15bf65e0-3526-4d09-a4cd-653da0e066a8,O0383AAN0A,S_REG,Realengo,SN383,1,4idt
80a3ef4b-bdef-4246-b3b4-31e21283ddaf,O0202AAA0A,D_REG,Castelo,202,0,bvj2
409ae0f1-2e07-46fa-af11-221182977303,O0110AAA0A,S_REG,Leblon,110,0,8hfi
13c74a7c-19a6-4eea-adbf-3b2a3e2a47c0,O0794AAA0A,U_REG,Cascadura,794,0,p9es
c75b9965-cba4-4b9f-926c-e91ec7d2b27d,O0163AAA0A,S_REG,Terminal Gentileza,163,1,fbej
83440563-07d5-469d-8dbc-ed84374244b1,O0415AAA0A,U_REG,Usina,415,1,wpd1
0ec757d6-89d4-439c-b5f5-66c82e0aa79d,O0855AAA0A,S_REG,Terminal Deodoro,855,0,tc4u
b09805d3-1649-443b-86f8-d69560136142,O0756AAA0A,D_REG,Metrô Coelho Neto,756,0,O0756AAA0AIDU01
12c85c07-7dd9-44cd-8cf7-f4edbbc326d6,O0312AAA0A,U_REG,Olaria,312,1,v2mp
5a71e27f-c012-45bb-93a1-1e8e3b131d98,O0232AAA0A,U_REG,Castelo,232,0,9ptt
68979245-4da7-4047-a7df-3af0e4f55374,O0857AAA0A,D_REG,Terminal Campo Grande,857,1,040z
071db754-391d-4254-9b1d-d211bbf6555d,O0497AAA0A,S_REG,Largo do Machado,497,0,kq4p
cec6f06e-8c1c-448b-8bbd-9f8d190bbb27,O0917AAV0A,S_REG,Realengo,SV917,1,5hya
6d0b1b5d-253c-431a-96de-c6da6cd68dd2,O0685AAVBA,U_REG,Méier,SVB685,0,jgyw
ba3a794d-dbcc-4734-9cbc-d10c27f5ed96,O0842AAA0A,S_REG,Paciência,842,1,s888
ed0a35f2-c5c1-4e95-8fdc-8cd4f45adafd,O0202AAA0A,S_REG,Castelo,202,0,bvj2
d5c922f5-6fe2-4f2f-8158-cf182e974bc3,O0383AAN0A,D_REG,Realengo,SN383,1,4idt
588efcb0-8ca0-4003-8b78-6ba807dbbcc8,O0835AAA0A,U_REG,Largo do Correia,835,1,O0835AAA0AVDU01
c52fe78e-b3f9-4cd1-b706-334bc1bfa39e,O0731AAA0A,U_REG,Marechal Hermes,731,0,c6c4e29e-d25d-4f83-83ce-a048a89a2670
fca731e7-27b0-43b4-92ad-12dadc06f49f,O0353AAA0A,U_REG,Gardênia Azul,353,1,c2fn
0e12484f-5bf3-4bdd-b393-6fc03f193754,O0353AAA0A,U_REG,Gardênia Azul,353,1,c2fn
55f2e86b-0a4d-4c7a-8c50-9539088e4674,O0353AAA0A,U_REG,Gardênia Azul,353,1,c2fn
ad757f95-4e6e-4c76-9230-ec7de019c21c,O0353AAA0A,U_REG,Terminal Gentileza,353,0,wg7g
09ab2908-07bf-452c-a3bf-415b72a21a0d,O0793AAA0A,S_REG,Pavuna,793,1,kh8i
5014a176-fc36-457c-b3f2-02039a62a4b9,O0678AAA0A,D_REG,Vila Valqueire,678,0,82xo
